bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,district,municipality,floor,propertyType,topPlus,highlight
3,Madrid,210.0,True,False,"{'subtitle': 'Rivas Urbanizaciones, Rivas-Vaciamadrid', 'title': 'Semi-detached house in Calle de la Ópera'}",True,3,True,nan,False,70,9079,es,nan,475000.0,102034084,40.3655381,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"WE DO NOT CHARGE FEES TO THE BUYER YOU WILL LOVE THIS SINGLE CHALET! Completely renovated villa built on a 400m² plot in one of the urbanizations with the largest area of common areas where you will enjoy a swimming pool recently adapted for people with reduced mobility, paddle tennis, tennis, soccer, volleyball, children's area, To access the house we find a small and charming garden, then we have the hall, a toilet, a living room, kitchen and double living room with access to the plot. This semi-detached house with a lot of privacy, has a large covered porch with a sliding enclosure so you can enjoy it both in winter where you will hear the relaxing sound of the rain next to a stove/Salamandra, and in summer days, where you can have great parties with family. and friends thanks to his built-in barbecue. From the main floor we access the stairs that take you to the rest area where we find three bedrooms and two bathrooms (one of them en suite), the completely renovated main room with an en suite bathroom will surprise you with its spaciousness, luminosity and views. Climalit aluminum windows, hot/cold A/C throughout the house, smooth walls.. . And if you lack space! You can expand with an attic and a basement. The house has a garage for two cars, with automatic door. Rivas has a wide variety of educational centers, both public and private, you can also enjoy leisure with its shopping centers where you will find cinemas, restaurants, shops, etc. Rivas Vaciamadrid is a municipality of great contrasts and unusual peculiarities. It is actually a municipality on the outskirts of the capital, but it is also a place of inestimable ecological value; Three quarters of the municipal area are part of the Southeast Regional Park. Do not miss this opportunity! Call us, we will be happy to assist you. WE DO NOT CHARGE FEES TO THE BUYER.. . Taxes and expenses NOT INCLUDED: ITP, NOTARY, REGISTRATION, MANAGEMENT, APPRAISAL, ETC. ….",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,2262.0,https://www.idealista.com/inmueble/102034084/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/6d/c2/1172869532.jpg,Calle de la Ópera,False,-3.5365268,Rivas Urbanizaciones,Rivas-Vaciamadrid,nan,chalet,False,nan
2,Madrid,96.0,True,False,"{'subtitle': 'Covibar - Pablo Iglesias, Rivas-Vaciamadrid', 'title': 'Flat in Plaza de Aragón'}",False,3,False,True,False,31,138583,es,True,295000.0,102508969,40.3651857,False,nan,sale,nan,"Call us and visit this house. 96 m² apartment in Rivas-Vaciamadrid, province of Madrid. The spaciousness of this house provides a family with children all the space they need. It is located on the 4th floor with an elevator and is distributed in a spacious and bright living room, a fitted kitchen, absolutely independent from the rest of the rooms and equipped with appliances, three bedrooms and two full bathrooms. In addition, the apartment has a terrace, so you can rest outdoors, built-in wardrobes and a storage room, to optimize your storage space. The property is all exterior and is located on an easily accessible road. Due to its south orientation, it is a very sunny house in the central hours of the day. The house is sold unfurnished and in good condition, ready to move in. As for the qualities, this apartment has electric heating, aluminum exterior carpentry, wooden floors, which gives a lot of warmth to the home and to make you feel safer in your home, the main door is armored. This house is located in a quiet and well connected area, very close to the metro and bus stop. For greater comfort, the house is very close to a medical center, a school and all the necessary services. h1o3u8s5e8l3l.",False,{'typology': 'flat'},good,3073.0,https://www.idealista.com/inmueble/102508969/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a5/39/78/1157957313.jpg,Plaza de Aragón,False,-3.5473453,Covibar - Pablo Iglesias,Rivas-Vaciamadrid,4,flat,False,nan
4,Madrid,282.0,True,False,"{'subtitle': 'Rivas Urbanizaciones, Rivas-Vaciamadrid', 'title': 'House in Calle de Aigües Tortes'}",False,5,True,nan,False,40,139503,es,nan,780000.0,103503690,40.3703765,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Exclusive sale with Housell Spacious villa with a surface area of 282 m² and a plot of 390 m², where you can enjoy time outdoors, in Rivas-Vaciamadrid, province of Madrid. Because of the space it offers, this chalet is ideal for a family with children. This chalet is distributed in a spacious and bright living room, a fitted kitchen, completely independent from the rest of the rooms and equipped with appliances, five bedrooms and four complete bathrooms. In addition, the chalet has four terraces, one of them with 185 m² so you can enjoy the good weather and built-in wardrobes, to increase the storage capacity of your home. The property is all exterior, with a community garden where you will take advantage of the good weather and a community pool with changing rooms, to cool off in the summer. This chalet is located on an easily accessible road, it has a garage so you can park comfortably and a storage room, so you can store everything you need. Due to its west orientation, you will enjoy the sun in the afternoons, the time when the house is especially cozy. The house is sold furnished and in perfect condition, ready to move into. As for the qualities, this chalet has gas heating, air conditioning, aluminum exterior carpentry, marble floors and to make you feel safer in your home, the main door is reinforced. This house is located in a quiet and well-connected area, very close to the metro, bus and train station. For greater comfort, the house is very close to a medical center, a school and all the necessary services. At Housell we offer you a large selection of properties that adapt to your lifestyle. Don't miss this opportunity to find the perfect house for you. h1o3u9s5e0l3l.",False,{'typology': 'chalet'},good,2766.0,https://www.idealista.com/inmueble/103503690/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/05/dc/1191547413.jpg,Calle de Aigües Tortes,False,-3.5323719,Rivas Urbanizaciones,Rivas-Vaciamadrid,nan,chalet,False,nan
3,Madrid,348.0,True,False,"{'subtitle': 'Rivas Urbanizaciones, Rivas-Vaciamadrid', 'title': 'Detached house in Calle Olivo'}",False,5,False,nan,False,72,1725/891,es,nan,799900.0,103842239,40.3617916,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","REF.1725/891.nullDIRECT DEALING WITH THE PROPERTY, TOTAL TRANSPARENCY. Alfa presents this MAGNIFICENT 4-story INDEPENDENT VILLA in an enviable location, very well connected, in one of the most consolidated areas of Rivas Vaciamadrid, located in a quiet place, without forgetting the proximity of services such as schools, institutes, nursery schools, Centro “Santa Mónica” shopping center, health center, sports center, etc., making your daily life comfortable. This spectacular chalet has all the requirements, comfort and luxury measures to satisfy the most demanding. null MAIN FLOOR: It houses a large entrance hall that welcomes us and directs us on one side to the spacious and bright 40 m2 living-dining room with 2 entrances where we find the fireplace that separates the room into two different areas, the rest area with large windows and the dining area with access to the front porch, on the other hand, we find a modern kitchen fully equipped with large capacity “Premium Santos” brand furniture, with access to the garden, on the same floor we have a large room that can be used both room or office and a complete high-end Roca brand bathroom, with a double channel shower and rain effect.We went up to the upper floors, marble stairs and glass railings. FIRST FLOOR: nullTwo bedrooms with large windows and a full bathroom with a bathtub.null ATTIC: Open space of 65 m2, it is the ideal place to locate, depending on family needs, a games room, bedrooms or a special living room.With 4 light points (Velux) that will provide light and natural ventilation to the entire room.We find closets taking advantage of the lower height areas. BASEMENT: We give way to 3 rooms, currently one of them converted into a 14 m2 gym (with windows), another into a 10 m2 laundry and ironing room, a large 40 m2 living room with high exterior windows and a pantry. null A covered garage for 2 cars with a charging point for electric cars. The home stands out for its perfect and modern finishes and high quality materials: -Parquet (First floor and Attic) -White lacquered doors. -Windows with thermal bridge glass. -Electric security shutters on all windows -Roll-up mosquito nets on all windows. null -Hot/cold splits, Mitsubishi Electrics brand in all rooms. -High quality iron radiators, with electronic thermostats. -Armored door. -7.2 kW solar panels (for total energy independence). Magnificent opportunity just 20 minutes from the city center, with good communication both by public transport, with bus stops nearby and practically direct access to the A3 highway. “DON'T MISS THIS OPPORTUNITY, THIS UNIQUE VILLA WAITS FOR YOU.“CALL US.”",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2299.0,https://www.idealista.com/inmueble/103842239/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/b3/14/1201894935.jpg,Calle Olivo,False,-3.5277726,Rivas Urbanizaciones,Rivas-Vaciamadrid,nan,chalet,False,nan
2,Madrid,135.0,True,False,"{'subtitle': 'Rivas Centro, Rivas-Vaciamadrid', 'title': 'Duplex in Calle Luis García Berlanga no number'}",False,3,False,True,False,31,15209,es,True,550000.0,103205671,40.354106,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Vilsa sells this fantastic duplex penthouse with an unbeatable location in a gated community with large common areas. The semi-new home is characterized by its functionality, its luminosity thanks to its large windows and its spectacular unobstructed views. On the first floor we find a hall with a built-in wardrobe, a toilet, a large living room of 20 m² with access to the large terrace of 82 m². Separate kitchen with large-capacity upper and lower cabinets with enough space to set a table and eat, with a conditioned covered clothesline. From the kitchen there is also access to the terrace. On the upper floor we find a distribution with a built-in wardrobe, the three double bedrooms: the main one with an en-suite bathroom with a shower, the other bathroom with a bathtub, and two wonderful terraces, one of 5 m² and the other of 6.5 m². The house has laminate flooring and stoneware floors, white lacquered interior carpentry, double glazed exterior carpentry with tilt-and-turn system and ventilation case, smooth paint, air conditioning through hot/cold duct. The house includes two parking spaces and a storage room. The urbanization has large green areas with two swimming pools, for children and adults, two paddle tennis courts and a children's area, gym, gastrobar room, 24-hour doorman and is located in a beautiful environment close to playgrounds, sports areas, schools, shops and restoration, etc. Good communication with easy access to national 3, metro and bus network. An excellent penthouse. A good investment. Taxes and expenses NOT INCLUDED: ITP or VAT, notary, registration, agency, appraisal, etc.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,4074.0,https://www.idealista.com/inmueble/103205671/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0e/99/88/1181792319.jpg,Calle Luis García Berlanga no number,False,-3.5203578,Rivas Centro,Rivas-Vaciamadrid,6,duplex,False,nan
2,Madrid,115.0,True,False,"{'subtitle': 'Casco Histórico, Rivas-Vaciamadrid', 'title': 'Flat in Calle Lago Bañolas'}",True,3,False,True,True,53,7059,es,True,290000.0,101967398,40.3289433,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"RECENTLY RENOVATED APARTMENT, 3 bedrooms, two covered garage spaces and 2 swimming pools, for children and adults. Wonderful home next to the Southeast Regional Park, spectacular location for its natural wealth, with a guarantee that as it is a protected area nothing will be able to be built around and a few meters from the Campillo lagoons. The house is located in one of the quietest areas of Rivas Vaciamadrid, with all the services at your fingertips to live day to day, pharmacies, shops, banks, sports center, schools, nurseries, restaurants, supermarkets, and also close to public transport (metro and bus) and quick access to the A3. Only with VIVA HOME do you have access to the most complete real estate service with incomparable advantages and qualified professionals that guarantee your peace of mind. VIVAHOME GET YOUR MORTGAGE 100% FINANCED without leaving home. Great newly renovated apartment to move into: Housing on the second floor of the building. 115 m2 built and approximately 90 m2 useful. 3 spacious bedrooms, all with fully fitted wardrobes. Two bathrooms, one en suite with a bathtub and another that serves the rest of the rooms with a shower. Spacious and bright 22 m2 living room with a large window overlooking the pools. Separate kitchen with office area Oversized Kitchen Drying Deck Do not miss this great opportunity and contact Viva Home to visit the house of your dreams.We will wait for you.DO NOT HESITATE TO VISIT IT.It is what you are looking for. The state of the house is unbeatable and it has the following EXTRAS that make it a special acquisition: - Herringbone parquet floors recently stabbed throughout the house except in the kitchen and bathrooms -Double aluminum windows with thermal and acoustic bridge. - Individual natural gas heating. - Newly varnished oak doors. - Just painted. - Year of construction 2021 - Air conditioning throughout the house - 2 covered parking spaces, one of them large - Terrace in the kitchen with space for washing machine, dryer and clothesline. - South West Orientation -Elevator It has one of the best common areas in Rivas, both for its large natural grass meadows, where you can invite your family and friends to a barbecue if you wish, and for its open spaces surrounded by nature. - Children's play area - Communal swimming pool - Padel courts -Basketball -Soccer - Green areas in the urbanization. Consolidated and dynamic area with all the services at your fingertips, located in a privileged area of ​​Rivas where you can breathe tranquility and rest by being next to the Southeast Regional Park, which provides the home with a pleasant feeling of well-being, due to its wealth Natural, it is an ideal home for you and your family to create unforgettable memories. You can expand more information for this home on our website vivahome.is At VIVAHOME, You have guided tours. We help you manage your purchase. And we ensure your full satisfaction. WE MAKE THE BEST PART OF YOUR BUDGET.Ask us about our exclusive Comprehensive Project and Reform Service, a professional turnkey solution. EXPRESS MORTGAGE.Access financing without obligation with our personalized credit system.",False,{'typology': 'flat'},good,2522.0,https://www.idealista.com/inmueble/101967398/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8b/a5/81/1139710469.jpg,Calle Lago Bañolas,False,-3.5081683,Casco Histórico,Rivas-Vaciamadrid,2,flat,False,nan
2,Madrid,98.0,True,False,"{'subtitle': 'Casco Histórico, Rivas-Vaciamadrid', 'title': 'Flat in Calle Lago Bañolas'}",True,3,False,True,False,51,PIS0368,es,True,288000.0,103761973,40.3264877,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Discover your new home in Rivas Vaciamadrid with INMOBILIARIA TAGONIA. IMPORTANT, exact price, without adding commission to the ad! We present a unique home from 2001, on the third floor of the building with great views and located next to the impressive Southeast Regional Park, guaranteeing a direct connection with nature and a protected environment. All in a gated community with an extensive garden, two swimming pools, a playground, paddle tennis, soccer or basketball courts. Outstanding Features: - Surface 165m2 built and 98 m2 useful - 3 spacious bedrooms with built-in wardrobes, dressed with shelves and drawers. - Two bathrooms, one en suite with a bathtub and the other with a shower for greater comfort. - Large living room, with a large window and impressive views of nature and the common areas. - Separate kitchen equipped with an office area and a generously sized drying terrace. Exclusive Extras: - Herringbone parquet floors throughout the house, providing elegance and warmth. - Aluminum double-glazed tilt-and-turn windows with thermal and acoustic bridge for a cozy atmosphere. Mosquito nets. - Individual natural gas heating. - Oak doors. - Year of construction 2001, guaranteeing modernity and good maintenance. - 1 covered garage space. - Elevator Ideal Location: In a quiet area of Rivas Vaciamadrid, with all the services at your fingertips. Pharmacies, shops, banks, sports center, schools, nurseries, restaurants and supermarkets within walking distance. Close to public transport (metro and bus) and with easy access to the A3. Don't miss this unique opportunity to live in a home that combines comfort, elegance and contact with nature. Contact us today and discover your future home at Inmobiliaria Tagonia! Quick access to the A3 is another benefit, making it easy to travel to other locations.   We have specialized advisors who will guide you throughout the entire financing process. We will analyze your needs and find the best option that suits your situation. [IW].",False,{'typology': 'flat'},good,2939.0,https://www.idealista.com/inmueble/103761973/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/29/02/1199398612.jpg,Calle Lago Bañolas,False,-3.5069562,Casco Histórico,Rivas-Vaciamadrid,3,flat,False,nan
4,Madrid,188.0,True,False,"{'subtitle': 'Rivas Urbanizaciones, Rivas-Vaciamadrid', 'title': 'Terraced house in Calle Santander'}",True,4,False,nan,True,40,6017,es,nan,489000.0,102424547,40.3712329,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CORNER SEMI-DETACHED HOUSE of 188m2 built.3 floors with 4 bedrooms, 2 bathrooms and a toilet. Private 88m2 garden and a 17m2 front garden. Located in a fantastic and communicated area of ​​Rivas, with all services just one step away, schools and transport. LOW LEVEL: In the house we pass through a 17m2 front garden with a porch that gives access to the house. Spacious hall that has a built-in wardrobe and a guest toilet, from which we give way to a bright 42 m² living-dining room with large windows and glass doors overlooking the garden. To combat the cold in winter, we have an excellent wood-burning fireplace. From it we access the terrace with pergola and garden and in turn with access to a large and quiet community area. Fully furnished and equipped kitchen, with an area to enjoy meals and after-dinner meals. Access to the garage from the house with automatic door and capacity for one car. FIRST FLOOR: Large suite with a large dressing room and access to a large private terrace where you can enjoy views of the common garden area.Bathroom in the same suite complete with shower tray. Other 2 rooms with their built-in wardrobes and a complete bathroom with a bathtub. ATTIC: Bright attic with Velux roof windows and another window on the wall.Insulated and air conditioned.It has a full bathroom with a shower.Base cabinets area on both sides of the walls taking advantage of the attic falls, very useful for use as storage. GARDEN: The 88m2 garden is one more piece of the house, it is the envy of any family, For family meals when the good weather arrives, with its grass and natural plants it is illuminated and with automatic irrigation its southwest orientation. COMMUNAL AREAS: It has children's areas, an area with a swimming pool and a multipurpose sports field.With direct access from the garden of the house. CHARACTERISTICS - Corner townhouse - Southwest orientation - 3 floors - 188 m² built - Living room with fireplace 42 m² useful - Independent kitchen. - Suite with 30 m² dressing room and 17 m² private terrace - 2 bed.of 11 and 12 m² - 3 bathrooms, one of them en Suite. - Ground floor toilet. - 34 m² attic with full bathroom. - Aluminum windows throughout the house with double glazing and Velux in the attic. - Floating flooring - Soundproof walls with the only neighbor - Aluminum radiators - garage for one car, 17m² - Gardens, front 17m² and rear garden of 88m² - Individual heating Natural gas - Air conditioning in loft - Year of construction 1997 - 88m2 garden - Automatic watering. - Community pool, sports facilities and children's area in common areas. Rivas Vaciamadrid, a wonderful place to live, with all the services that an expanding city provides, full of youth, quality of life, quiet, safe, sports city, very well connected, with A3- M50 M40 M45, 3 Metro stops and a large network of bus lines, with all the services at your fingertips, H2O shopping center, hotels, restaurants, shops, schools, etc., all this makes Rivas one of the best considered cities to live, without giving up the luxury that we offer you in this wonderful villa. DO NOT HESITATE TO VISIT IT.It is what you are looking for. You can expand more information for this home on our website vivahome.is in VIVAHOME You have guided tours. We help you manage your purchase. And we ensure your full satisfaction. WE MAKE THE BEST PART OF YOUR BUDGET.Ask us about our exclusive Comprehensive Project and Reform Service, a professional turnkey solution. EXPRESS MORTGAGE.Access financing without obligation with our personalized credit system.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2601.0,https://www.idealista.com/inmueble/102424547/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d0/80/87/1155205681.jpg,Calle Santander,False,-3.5353407,Rivas Urbanizaciones,Rivas-Vaciamadrid,nan,chalet,False,nan
3,Madrid,216.0,True,False,"{'subtitle': 'Rivas Futura, Rivas-Vaciamadrid', 'title': 'Duplex in Calle Antonio Muñoz Molina, 1'}",False,4,True,True,False,46,KWONE20231115EMA,es,True,578000.0,103787143,40.3463693,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"This fantastic duplex is located in a large urbanization in Rivas Futura, next to Avda. Pablo Iglesias, next to the HM hospital and a few minutes from the metro. The urbanization built in 2005 has a paddle tennis court, swimming pool, children's area and large common spaces. The house has 193 m2 divided into floors with 2 completely independent 2-bedroom apartments, each with its entrance on each floor, although there is also the possibility of easily joining them again. Of the total area, the ground floor occupies 113m2 where there were originally 3 bedrooms. As we access this floor we find on the right a large fully equipped kitchen with a peninsula that serves as a table/bar with its stools. At the back of the kitchen we have a very large laundry terrace. From the front entrance, the very large living/dining room that connects with a 10m2 terrace and at the back the 2 bedrooms and 2 full bathrooms, one of them en suite. The 2nd floor of the house, which is located on the 5th floor of the building, occupies an area of 80m2 and has a large living-dining room at the entrance with an integrated and open kitchen, all connected to the terrace of almost 8m2 and in the back we have 2 double bedrooms and a bathroom with Velux windows that provide a lot of light throughout the day. What stands out most about this home is the spaciousness of the spaces, both the living areas and the bedrooms, as well as the quality of the renovations carried out. This is a very versatile home as it offers many possibilities: Occupying one floor and renting another, occupying the 2 floors independently, joining the 2 floors again into a single home, renting both for long-term, short-term or tourist stays since It has all the licenses to be able to do so. In fact, it has been rented as a tourist property, obtaining a very interesting profitability thanks to its location, close to Madrid and very well connected by metro and bus. The house also includes a storage room of approx. 5m2 As for the area, we are surrounded by all services, transportation, shops, supermarkets, restaurants.. . A great opportunity both to live and to invest, do not hesitate to call us to visit it. We do not charge fees to the buyer.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2676.0,https://www.idealista.com/inmueble/103787143/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d6/74/c4/1202684278.jpg,"Calle Antonio Muñoz Molina, 1",False,-3.5221242,Rivas Futura,Rivas-Vaciamadrid,4,duplex,False,nan
3,Madrid,202.0,True,False,"{'subtitle': 'Rivas Futura, Rivas-Vaciamadrid', 'title': 'Semi-detached house in Calle Ana María Matute, 169'}",True,4,False,nan,False,39,0096-00680,es,nan,520000.0,102317377,40.3455443,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"We put at your disposal this magnificent semi-detached house on a corner plot of 319 m2, which provides spacious rooms to the 202m2 of housing built on its two floors. On the 104m2 ground floor there is a 3m2 hall with a built-in wardrobe, a 26m2 living room with two rooms, a fully furnished 10m2 independent kitchen, a 2m2 toilet, a large interior patio with an awning that gives plenty of light to the entire area. the House. The living room porch gives access to the plot with a 117m2 garden area, a 38m2 garage for 2 large cars and a 6m2 storage room. The upper floor of 98 m2 is accessed by a 12-step staircase with lots of light, a 15m2 hallway that connects to a 14m2 suite room with a large window, a 2.5m2 dressing room with a 3-piece built-in wardrobe and a bathroom. 4m2 with bathtub; Three other large, very bright rooms of 15m2, 14.5m2 and 14m2 with built-in wardrobes; A 5m2 shared bathroom with a bathtub and a comfortable 8m2 terrace. The house has an armored access door, aluminum exterior carpentry, wooden interior carpentry, thermal glass, air conditioning in the living room and a bedroom. Heating and hot water is independent by natural gas. Parquet floor on the upper floor and stoneware on the ground floor. Built in 2002, its condition is good. The fence of the property and the roof flooring were renovated in 2021. The roof flooring is prepared to make it passable with the possibility of enabling it for a solarium or attic. It has no community of owners fees and pays IBI €1,027 per year including waste collection and €50/year for ford. The chalet is in a privileged location for having all the services within reach (commercial areas, hospitals, schools, daycare centers... ). Very well connected to the public transport network (Metro Rivas Futura and several intercity bus lines that connect with Madrid capital (Plaza Conde Casal) in 35 minutes. If you are looking for a comfortable, spacious, bright home, with a garden where you can enjoy the outdoors with your family, this is your opportunity. Call us and we will be happy to give you any information you may need, organize a visit to the chalet and if you need it, help you with the search for financing.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,2574.0,https://www.idealista.com/inmueble/102317377/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/63/9d/1151673338.jpg,"Calle Ana María Matute, 169",True,-3.5230722,Rivas Futura,Rivas-Vaciamadrid,nan,chalet,False,nan
2,Madrid,114.0,True,False,"{'subtitle': 'Rivas Futura, Rivas-Vaciamadrid', 'title': 'Flat in Calle Rosa Montero'}",True,3,False,True,False,43, 3501-06567,es,True,379900.0,102746965,40.3497966,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Magnificent home in an excellent area of Rivas Vaciamadrid The house is made up of three bedrooms and two bathrooms and a magnificent terrace. Access to the house is through a hall that differentiates between the kitchen and the living room. The kitchen is fully equipped and furnished with high and low furniture of great capacity. Behind the kitchen, we find the shop with the boiler and space for extra storage. The living room is large in size with enough space to differentiate the room into two environments: living room and dining room. After the living room, we find access to the terrace, which is a perfect size to take advantage of the outside and direct light thanks to its height. Continuing down the hallway, we find the two bedrooms, the bathroom and the master bedroom with its en-suite bathroom at the end of the hallway. The rooms are large in size with built-in wardrobes to avoid problems with storage. The bathrooms are fully equipped for use: one of them with a bathtub and the other with a shower tray. Attached to the house we find a garage and storage room in the same building. The qualities of the home are first class thanks to its Larvin construction from 2005. The heating is individual natural gas. The common areas of the urbanization are made up of a private pool, private garden, children's area and paddle tennis court. Rivas-Vaciamadrid is a Spanish municipality in the province and Community of Madrid, located in the eastern area of the Madrid metropolitan area.It is located 15 km from Madrid's Puerta del Sol and 21 km from Alcalá de Henares, next to the A-3.It limits to the north with Madrid (Vicálvaro district) and with San Fernando de Henares, to the south with Arganda del Rey and San Martín de la Vega, to the east with Mejorada del Campo and Velilla de San Antonio, and to the west with Getafe and Madrid ( district of Villa de Vallecas).Taxes and expenses NOT INCLUDED: ITP or VAT, Notary, Registry, agency, Appraisal, etc…. Come see it and if you need it we will help you with financing. Book your appointment to come see it during our extensive hours, including weekends. If you need more information, we will be happy to assist you. ""The specific data about the property published may be approximate, therefore they are not binding or contractual and are shown for information purposes."" Taxes and expenses NOT INCLUDED: ITP or VAT, Notary, Registry, agency, Appraisal, etc…. Come see it and if you need it we will help you with financing. We will be happy to assist you.",False,{'typology': 'flat'},good,3332.0,https://www.idealista.com/inmueble/102746965/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/e6/70/1165880480.jpg,Calle Rosa Montero,False,-3.5240389,Rivas Futura,Rivas-Vaciamadrid,4,flat,False,nan
3,Madrid,161.0,True,False,"{'subtitle': 'Rivas Urbanizaciones, Rivas-Vaciamadrid', 'title': 'Semi-detached house in Calle Zaragoza'}",True,4,False,nan,False,107, 3501-06603,es,nan,549000.0,103251280,40.3749091,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Excellent semi-detached house in Rivas Urbanización, in perfect condition. It has a front patio that serves as an entrance area, as well as a glass space that functions as a hall/entrance. The kitchen is fully furnished, with high-capacity low and high furniture, and has space for a table with chairs and a laundry area. In addition, it has direct access to the porch. The property also has a storage room or guest room, a guest toilet and a living room of more than 20 square meters, distributed in a living room and dining room, with direct access to the porch and the backyard with garden. Outside, there is a built-in barbecue with a water point. The chalet has access to the common areas of the urbanization, which include children's parking, sports courts and community pool. On the second floor, there is a wide staircase that gives access to a double room with access to a terrace overlooking the common areas, as well as a shared bathroom with a hydromassage bathtub and screen. The main bedroom has an en-suite bathroom and built-in wardrobes. In addition, the chalet has an open-plan attic with windows and built-in wardrobes. The garage has space for one vehicle and storage area. The chalet is located in Rivas-Vaciamadrid, 15 km from Madrid and 21 km from Alcalá de Henares. It borders Madrid, San Fernando de Henares, Arganda del Rey, San Martín de la Vega, Mejorada del Campo, Velilla de San Antonio, Getafe and Madrid. It has a constructed area of 161 m², with 4 bedrooms and 3 bathrooms. In addition, it has a terrace, built-in wardrobes, storage room and garage space. It was built in 1997 and faces south, east and west. The plot has a size of 300 m². Access is adapted for people with reduced mobility and the home is suitable for use by people with reduced mobility. If you want to know more, it will be a pleasure to assist you during our extensive visiting hours and even help you with financing if necessary.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,3410.0,https://www.idealista.com/inmueble/103251280/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/7e/6f/1183368463.jpg,Calle Zaragoza,False,-3.5351308,Rivas Urbanizaciones,Rivas-Vaciamadrid,nan,chalet,False,nan
2,Madrid,149.0,True,False,"{'subtitle': 'Rivas Futura, Rivas-Vaciamadrid', 'title': 'Duplex in Calle Antonio Muñoz Molina'}",False,3,False,True,False,33,MN5-5486,es,True,465000.0,103782292,40.348021,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Fabulous duplex penthouse with 3 bedrooms and 2 bathrooms, in Rivas. 149 m2 built. 140 m2 useful. South orientation. Independent room of 30 m2. Furnished, equipped kitchen with clothesline. Heating and air conditioning. Built-in wardrobes, wooden floors, double glazed windows and oak doors. Swimming pool, paddle tennis court and playground. Physical doorman. It has a garage and storage room. Elevator and access adapted for people with reduced mobility. DO NOT MISS THIS OPPORTUNITY AND CONTACT US TO MAKE A VISIT. Daurum Estate offers to obtain the best financing tailored to you up to 100% of the purchase and sale value, whether the home is ours or not. INFORMATION WITHOUT COMMITMENT in the same telephone number of the advertisement. In addition, the possibility of renovation services to accommodate the home to your liking.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,3121.0,https://www.idealista.com/inmueble/103782292/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/ea/84/1201934983.jpg,Calle Antonio Muñoz Molina,False,-3.520556,Rivas Futura,Rivas-Vaciamadrid,6,duplex,False,nan
