bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus,highlight
2,Madrid,210.0,True,False,{'title': 'Detached house in Calle Fuente del Egido'},False,3,False,nan,False,23,nan,es,nan,275000.0,103567177,40.3601601,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CAPITAL HOME SELLS AN EXCLUSIVE VILLA TO RENOVATE IN SEVILLE THE NEW Magnificent home for sale in Los Manantiales, Sevilla la Nueva. With a constructed area of 210m² and a plot of 480m², this property offers all the comforts you need. It stands out for its proximity to a natural path, where you can enjoy pleasant walks and the beauty of the Guadarrama River Middle Course Regional Park. In addition, the urbanization has a restaurant and municipal sports center, so you can enjoy various activities without leaving home. The house is distributed on one floor, which makes it very comfortable and accessible. The kitchen is spacious, has an office space and has direct access to the plot, ideal for enjoying meals outdoors. The living room is independent, with large windows that allow in natural light and access to a front porch. As for the rooms, the property has 3 bedrooms, all of them with built-in wardrobes. The master bedroom has an en-suite bathroom, for greater privacy and comfort. In addition, there is an additional bathroom for the rest of the rooms. Do not worry about financing, since there is the possibility of obtaining 100% financing for the purchase of this home. Don't miss the opportunity to acquire this wonderful home in Los Manantiales, Sevilla la Nueva. Contact us for more information!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1310.0,https://www.idealista.com/inmueble/103567177/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/9d/bf/1193566490.jpg,Calle Fuente del Egido,False,-4.0058162,Sevilla la Nueva,nan,chalet,False,nan
2,Madrid,127.0,True,False,{'title': 'Detached house in Calle Fuente Roque'},False,3,False,nan,False,32,nan,es,nan,440000.0,103540378,40.3550605,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CAPITAL HOME SEVILLA LA NEW SELLS WONDERFUL RENOVATED VILLA ON ONE FLOOR Incredible opportunity to acquire a home in the exclusive Los Manantiales Urbanization in Sevilla la Nueva! Just 30 minutes from Madrid, this beautiful property offers you the tranquility of living in contact with nature, with a natural path just 1 minute walk away. With a comfortable and spacious plot that has a swimming pool and built-in barbecue area where you can enjoy unforgettable moments. Also with vehicle parking account with automated door. In addition, the distribution of the home on a single floor guarantees maximum comfort and accessibility. The living room of this home is spacious and bright, with a cozy fireplace and air conditioning-heat pump to create the perfect atmosphere at any time of the year. Separate kitchen equipped with high and low furniture and space for all appliances, recently renovated, offers the possibility of making a kitchen open to the living room, adapting to your needs. It has direct access to the plot. The house has a separate full bathroom to serve all rooms. Three bedrooms, all of them with built-in wardrobes and air conditioning. The master bedroom also has an en-suite bathroom for greater privacy and comfort. We cannot fail to mention the renovations carried out in this home, which include double glazed windows, remodeling of the roof covering with thermal and acoustic insulation, perimeter concrete zincho for greater insulation of the home, change of plumbing and electricity, porcelain floor in The interior and walls are smooth. Everything is ready so you can only worry about enjoying your new home! Don't miss this unique opportunity to live in a privileged environment, with all the comforts and details you are looking for. Contact us and come visit this wonderful property today!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,3465.0,https://www.idealista.com/inmueble/103540378/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/76/6d/1192736998.jpg,Calle Fuente Roque,False,-4.0078309,Sevilla la Nueva,nan,chalet,False,nan
1,Madrid,62.0,True,False,"{'title': 'Flat in Calle Alondra, 1'}",False,2,False,True,False,29,2131/128,es,False,157000.0,102795176,40.348335,True,nan,sale,nan,"REF.2131/128.NO BUYER FEES.ALFA KEY WEST INMOBILIARIA sells exterior GROUND FLOOR of 62 m2 (58 useful) with 2 bedrooms, 1 bathroom, pool, in a gated community with pool in Sevilla la Nueva (Urb.Rodal). RENTED PROPERTY with tenant up to date with payment. INVESTOR OPPORTUNITY.Community €70, IBI €280. Call us, we will inform you without obligation, you will have the 100% secure RENTAL MANAGEMENT GUARANTEE. Property in good condition, bright (southwest orientation), natural gas heating, gotelé paint, wooden carpentry on doors and built-in wardrobes in sapelly color, white PVC windows with double glazing. Quiet location next to schools, parks, services and communications just 30 minutes from Madrid.Next to the M-600, M-501 and the A-5.",False,{'typology': 'flat'},good,2532.0,https://www.idealista.com/inmueble/102795176/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/38/0a/ca/1167573025.jpg,"Calle Alondra, 1",False,-4.0320521,Sevilla la Nueva,bj,flat,False,nan
2,Madrid,113.0,True,False,"{'title': 'Duplex in Calle General Asensio, 19'}",True,3,False,False,False,31,2131/125,es,False,199000.0,102382071,40.347002,True,nan,sale,nan,"REF. 2131/125. Do you want to live in a DUPLEX on the GROUND FLOOR without sloping ceilings with 2 terraces next to the 3 Plazas in Sevilla la Nueva? ALFA KEY WEST INMOBILIARIA sells a large renovated DUPLEX (Year 1992), WITHOUT FEES TO THE BUYER, with a 23 m2 storage room, community pool, with 113 m2 built, 3 bedrooms, 1 full bathroom, and 1 toilet. Property on the ground floor, which has 2 large terraces of 18 m2 (The one on the ground floor with access to the outside) and 12m2 (P1ª), with 3 large bedrooms, 1 of them on the ground floor, spacious floors, kitchen and living room, all rooms with very good light. Marble and stoneware floors, double glazed windows in bronze, heating and ACS by community gas boiler with individual regulators, covered drying room, oak woodwork on doors and cabinets, large capacity of built-in wardrobes, large northeast orientation with views of the urbanization. Community €155, IBI €410. The duplex is located in a quiet community, with views of the 3 squares and common areas, close to parks, services, schools and communications, just 35 km from Madrid, next to the A-5, M-501, M-600. Stop paying rent, and live in an exclusive property. Consult our FINANCING up to 100%. Call us and we will inform you without obligation, and if you want we can visit the property.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1761.0,https://www.idealista.com/inmueble/102382071/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/17/0c/1169473964.jpg,"Calle General Asensio, 19",False,-4.0279544,Sevilla la Nueva,bj,duplex,False,nan
2,Madrid,90.0,True,False,{'title': 'Duplex in Calle Gorrión'},True,2,False,True,False,44,2131/144,es,False,198000.0,103646035,40.3439672,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"REF. 2131/144. TOTAL TRANSPARENCY and NO FEES TO THE BUYER. ALFA KEY WEST INMOBILIARIA sells wonderful pre-owned DUPLEX (2004), with garage and storage room, 90 m2 built, 2 bedrooms, 1 bathroom and 1 toilet, in exclusive urbanization with pool (Prado del Rosal 3), in Sevilla la Nueva The property is in very good condition, with quality construction finishes, it has stoneware floors in the kitchen and bathrooms, and oak herringbone parquet in the rest of the rooms, brown PVC windows with double glazing, gas heating and DHW. natural with semi-new boiler, air conditioning with hot-cold pump in the living room and main DM, spacious and bright rooms, 4 built-in wardrobes, great southeast orientation with beautiful views of the school area, garage and storage room included in the price. Community €85, IBI €380. Stop paying rent. Check our FINANCING up to 100%. Call us, we will inform you without obligation, and we will manage the visit of the property. Property located in a quiet, central property, close to parks, services, schools and communications, just 35 km from Madrid, next to the A-5, M-501, M-600. Contact us and we will inform you.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2200.0,https://www.idealista.com/inmueble/103646035/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/f1/8e/1195929531.jpg,Calle Gorrión,False,-4.0311003,Sevilla la Nueva,1,duplex,False,nan
1,Madrid,91.0,False,False,"{'title': 'Flat in Avenida de Madrid, 13'}",False,3,False,True,False,35,H-0097,es,False,124600.0,102881273,40.3503714,True,nan,sale,nan,"ALTTER SELLS: Apartment in Sevilla La Nueva (Madrid). Housing on the 3rd floor without elevator of 91.07 m2 built and 74.63 m2 useful distributed in 3 bedrooms (2 of them with built-in wardrobe), 1 bathroom with shower, living-dining room with access to terrace and air conditioning, independent equipped kitchen and with a clothesline, natural gas heating, armored door, wooden interior and aluminum exterior carpentry, wooden and stoneware floors, folding windows and PVC blinds. Urbanization with community pool and green areas. Well connected area with all services within reach.",False,{'typology': 'flat'},good,1369.0,https://www.idealista.com/inmueble/102881273/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/40/63/2b/1170551582.jpg,"Avenida de Madrid, 13",False,-4.0281593,Sevilla la Nueva,3,flat,False,nan
4,Madrid,365.0,False,False,{'title': 'Detached house'},False,5,False,nan,False,19,W-02NQCC,es,nan,600000.0,96873611,40.3477854,False,nan,sale,nan,"Beutiful villa in Sevilla la Nueva This detached villa of 365 m2 consists of two floors and currently has five bedrooms and four bathrooms, plus the living rooms.  It is a property to be completely refurbished. The property is located in a plot of almost 4.000 m2, which has gardens with automatic irrigation system, swimming pool, own well and sports area. The plot is segregable, and it has an entrance from two streets, which conveys it more independence. It is located in a consolidated urbanisation, with all kinds of services and has splendid views overlooking a protected area where it is not allowed to built. This property is ideal to reform and make a tailor-made house. The property is located in one of the best urbanisations of Sevilla la Nueva (a municipality in the province of Madrid, 35 kilometers from the capital) and is incorporated into the urban land of this municipality. The location, in the western part of the province, is excellent due to its easy connection with the Sierra de Guadarrama and El Escorial to the north, the Regional Park of the Guadarrama River to the east, the San Juan reservoir to the west and the Xanadu leisure complex to the south. This same location provides Sevilla la Nueva with magnificent communications, as it lies within the quadrant formed by the A5 and A6 national motorways, and adjacent to the arc described between them by the M600 road, which can be reached directly from Madrid via the M-501 highway. These communications were reinforced with the construction of the new R-5 radial highway, from Navalcarnero to the M-30, through the south of Móstoles and Alcorcón. This high level of accessibility will increase in the future with the arrival of the local train to Navalcarnero. At the same time, the specific location of Sevilla la Nueva within this set of transport infrastructures is such that it is protected from major traffic flows. It is almost equidistant from the A-5 and the M-501, some 6 and 7 kilometers respectively, and therefore occupies a quiet but easily accessible location, in a natural environment. This area favors a high quality of life, due to its proximity to the Regional Park of the Guadarrama River and in a municipality whose population is not expected to grow above 12,500 inhabitants.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1644.0,https://www.idealista.com/inmueble/96873611/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/17/4b/1198203890.jpg,Sevilla la Nueva,False,-4.0622117,Sevilla la Nueva,nan,chalet,False,nan
2,Madrid,136.0,True,False,"{'title': 'Detached house in Carril del Rodeo Urb. Los Cortijos, 13'}",False,3,False,nan,False,5,nan,es,nan,409000.0,103719978,40.3555776,True,nan,sale,nan,"Tini Living Single-Family Housing Promotion. Company with great experience that offers sustainable and accessible construction for all: Different types of housing according to the client's needs. We offer various lands on which to build single-family homes. We fully adapt to the client's needs. Modular houses with a high level of design both outside and inside. It would be to change it and make it appear like this: Tini Living Single-Family Housing Promotion. Company with great experience that offers sustainable and accessible construction for all: Different types of housing according to the client's needs. We offer various lands on which to build single-family homes. We fully adapt to the client's needs. Modular steel structure: The interior partitions are made up of: 15mm Pladur board or 18mm OSB board or plywood, 46mm galvanized steel profiles, 40mm thermal and acoustic insulation made of recycled cotton geopanel type, 15mm Pladur board o OSB board or 18mm plywood. Opaque enclosures with several layers of different materials with high thermal capacities: Facades and roofs have 14cm of insulation of different types, which helps to improve thermal behavior. It combines XPS insulation (50mm), recycled cotton (80mm) and multi-layer reflective insulation. In addition, all interior partitions are acoustically insulated. In total, the entire envelope of the tinis has a thermal transmittance (U) of only 0.19 W/m2K. Energy efficiency A or higher. Self-sufficient: Water tank, septic tank, batteries, solar self-consumption, generator Top quality carpentry with thermal bridge break. Glass with high solar and thermal performance. Ability 1 - 4 people Surface (Built / useful) 102 / 90.5 m2 Exterior (Length / width / height) 11.30 / 9 / 2.90 m Interior (Length / width / height) 11.02 / 8.68 / 2.50 m Spaces Kitchen-dining room 26.8 m2 Living room 20.9 m2 Full bathroom 1 3 m2 Full bathroom 2 2.8 m2 Bedroom 1 10.8 m2 Bedroom 2 11.4 m2 Porch 5 m2 Studio 9.9 m2 Equipment Kitchen with island Bathrooms Bed base with drawers Nightstands Wardrobes Bank Hot-cold air pump Wood stove.",True,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",newdevelopment,3007.0,https://www.idealista.com/obra-nueva/103719978/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9e/63/f2/1198079511.jpg,"Carril del Rodeo Urb. Los Cortijos, 13",False,-4.0633991,Sevilla la Nueva,nan,chalet,False,nan
4,Madrid,332.0,True,False,{'title': 'Detached house in Calle Ramal del Valle'},True,7,False,nan,False,54,2131/140,es,nan,459000.0,103396325,40.3498822,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"REF. 2131/140. Do you want to live in an independent chalet, surrounded by nature just 40 km away. from Madrid? ALFA KEY WEST INMOBILIARIA sells you WITHOUT FEES to the BUYER. a wonderful recently renovated independent CHALET with 332 m2 built (295 m2 useful), on a plot of 1829 m2, with 7 bedrooms and 4 bathrooms, distributed over 2 floors, with a large terrace on the top and porch on the bottom, 2 kitchens, 2 living rooms, open garage for several vehicles, garage-storage room and 37 m2 swimming pool, in the Los Cortijos Urbanization of Sevilla la Nueva. Housing with good construction and quality of finishes, great distribution and lots of light. Heating and DHW by diesel boiler, it has good insulation with double-glazed tilt-and-turn windows in white lacquer, stoneware and wooden floors, smooth paint, wooden doors and cabinets, good closet capacity, with very spacious and bright rooms. , and spectacular views. It consists of 2 floors, and an outdoor garden area, with various trees, and is surprising with its wonderful views and the independence it enjoys. If you want you will have 2 completely independent houses in 1. The plot is surrounded by a metal and arizona fence, with an automatic access gate, which provides great privacy, with a vehicle access gate. It is a property located in a quiet urbanization, just 3 km. from the urban area, and 10 km. from the swamps highway, the A-5 and the M-600, very independent and with public transport. Remember, ALFA KEY WEST INMOBILIARIA always offers you the best FINANCING up to 100% (*Subject to financial study). Call us, we will inform you, and if you want we will visit it.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1383.0,https://www.idealista.com/inmueble/103396325/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/81/07/1188234502.jpg,Calle Ramal del Valle,False,-4.0605612,Sevilla la Nueva,nan,chalet,False,nan
3,Madrid,300.0,True,False,{'title': 'Detached house in Calle de los Pozos'},True,3,False,nan,False,36,2131/141,es,nan,458000.0,103416425,40.3525428,False,nan,sale,nan,"REF. 2131/141. You want to enjoy nature and leisure in an independent chalet, just 40 km away. from Madrid? ALFA KEY WEST INMOBILIARIA sells WITHOUT FEES to the BUYER. Independent CHALET and other attached buildings, with approx. 300 m2 total built, on a 2200 m2 plot: - 1 Wooden and stone chalet of 270 m2 distributed over 2 floors. - 1 bungalow of 30 m2. It is a property, which together with its attached buildings, has a total of 3 bedrooms and 3 bathrooms, completely renovated, with all kinds of luxuries, terrace, porch, gazebo, shed-storage room, open garage, large patio with printed concrete, waterfall of built-in water, built-in barbecue and 41 m2 swimming pool, in the Los Cortijos Urbanization of Sevilla la Nueva. It is a property with a solid construction, quality finishes, great distribution and lots of light. Heating and DHW by diesel boiler, it has good insulation with double-glazed tilt-and-turn windows in white lacquer and wood, stoneware and flooring floors, smooth paint, wooden doors and cabinets, good closet capacity, with very spacious rooms. spacious and bright, and spectacular views. The plot is surrounded by a metal and arizona fence, with all types of integrated trees. It is a property located in a quiet urbanization, just 3 km. from the urban area, and 10 km. from the swamps highway, the A-5 and the M-600, very independent and with public transport. Remember, ALFA KEY WEST INMOBILIARIA always offers you the best FINANCING up to 100% (*Subject to financial study). Call us, we will inform you, and if you want we will visit it.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1527.0,https://www.idealista.com/inmueble/103416425/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/3f/49/1188850922.jpg,Calle de los Pozos,False,-4.0306714,Sevilla la Nueva,nan,chalet,False,nan
3,Madrid,244.0,True,False,{'title': 'Semi-detached house in Calle los Haces'},True,4,False,nan,False,49,2131/143,es,nan,420000.0,103521986,40.3498424,False,nan,sale,"[{'name': 'fullFinancing', 'text': '100% Financing'}]","REF. 2131/143. Do you want to live in a pre-owned CHALET with a pool, garage, 2 porches and cellar, 35 km away. from Madrid, surrounded by nature, and consume your own energy from solar panels with an independent battery? ALFA KEY WEST INMOBILIARIA sells it to you with total transparency and WITHOUT FEES to the BUYER. It is a spectacular semi-detached corner VILLA (2003) with 244 m2 built, distributed over 3 floors, on a 253 m2 plot with a 30 m2 pool, with 4 bedrooms and 3 bathrooms, in the urban area of Sevilla la Nueva. The house has a solid construction and very good quality of finishes, built in vitrified facing brick, to move into, it presents many bioclimatic improvements such as solar panels with virtual battery (so that your energy is at 0 cost), double windows of double glazing, ground floor bars, rustic stoneware exterior flooring, 30 m2 pool, and a large cellar in the basement with natural light. Heating and ACS are by diesel boiler, in addition to electricity by self-consumption solar panels, it has air conditioning with heat pump in upper rooms and living room, stoneware floors, doors and cabinets in oak-colored wood, good storage capacity. closet, double rooms, all very spacious and bright. It therefore consists of 3 floors, with 3 bedrooms on the first floor, the main one with an en-suite bathroom and dressing room, and it has a fourth room in the basement with natural light. It has 2 full bathrooms on the first floor and a third on the ground floor. It has 2 porches, one in the front and one in the back and side next to the pool, to take advantage of the solar orientations. It is a property located in the urban area, on a quiet street, next to all services, parks, transport and communications, 7 km from Sevilla la Nueva, and 40 km. from Madrid, on the M-501 Highway, next to the A-5 and M-600. Remember, ALFA KEY WEST INMOBILIARIA always offers you the best FINANCING up to 100% (*Subject to financial study). Call us, we will inform you, and if you want we will visit it.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1721.0,https://www.idealista.com/inmueble/103521986/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/3a/ae/1192155039.jpg,Calle los Haces,False,-4.0329568,Sevilla la Nueva,nan,chalet,False,{'groupDescription': 'Highlight'}
