bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus,highlight
6,Madrid,450.0,False,False,{'title': 'Detached house in Calle del Río Sella'},False,5,False,nan,False,24,nan,es,nan,895000.0,99299558,40.6110624,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","OIKOS INMOBILIARIA, AGENCY OF TORRELODONES, EXCLUSIVELY SOLD THIS WONDERFUL INDEPENDENT VILLA IN LA BERZOSA, ONE OF THE BEST URBANIZATIONS IN THE AREA, WITH 24-HOUR SECURITY AND A SOCIAL CLUB.CALL 919218558 or 627975882 TO CONTACT US DIRECTLY. It is a modern design house, very bright with large windows in all rooms, 4 bedrooms with spacious fitted wardrobes, 4 full bathrooms, cinema, storage room, garage, 3 terraces, garden and a wonderful pool.The qualities of the house are the best, it has underfloor heating, aerothermal, central vacuum, automatic irrigation and the possibility of expanding many square meters on a lower floor. The house has a large entrance hall that gives access to a large, very bright living-dining room, with high ceilings that gives us a great feeling of spaciousness and is very bright all day, we also have access to a large modern kitchen with design, with lots of light and great space despite having a very large island to be able to live in the kitchen without having to use the dining room, finally on this floor we find a toilet that serves the floor.On this floor we also have a very comfortable garage that allows us to enter the house without having to climb stairs. On the second floor we find the rest area, with 4 very good sized bedrooms, two of them large with a nice shared bathroom, another larger one with an en-suite bathroom and a large terrace, and a very spacious master bedroom with dressing room, en-suite bathroom with shower and bathtub and a small terrace as well.We also have a large living area, with high ceilings and open to the living room below that allows us to have our quiet space on this floor. Finally we have a huge terrace that makes the house perfect, we have a large garden in the same house, an area of rooms that enjoy terraces and to finish a very large terrace where you can enjoy it with family and friends.If there is a future pandemic...the feeling of freedom will not be lacking for the future owner. The house also has a basement that has a storage room, a machine room for the house's facilities, a full bathroom and an incredible very large area on two levels that the owner has as a cinema in the lower area and as a bar. -Disco in the upper area.In addition, this floor has a large room to open, you just have to throw a plasterboard wall, in which the current owner wanted to make a large Turkish bath. The land has 1,168 m2, which gives us a large garden with a beautiful swimming pool around it, a gazebo, a sunbathing area and wide spaces on all sides of the house, both in the pool area and in the the front area of the house or the entrance to the garage where we also have room for more cars apart from the interior garage. The communication of the house is very good since it is located in a wonderful urbanization with a social club and 24-hour security, which consists of a security guard at the sentry box and security cars that continuously circle the urbanization.In the vicinity we have all kinds of services since it is 5 minutes from the center of Torrelodones, in fact it is one of the most popular urbanizations in the area.In terms of transport, there are several bus lines that pass a few meters from the house and it is very close to the A6 to be able to communicate with Madrid center in just 20 minutes. It is a house that is worth visiting, few houses are as well cared for and beautiful as the one we announce today. Consult financing with our financial department without any commitment.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1989.0,https://www.idealista.com/inmueble/99299558/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ed/84/6f/1039725047.jpg,Calle del Río Sella,False,-3.9361373,Hoyo de Manzanares,nan,chalet,False,nan
5,Madrid,400.0,False,False,{'title': 'Detached house in Avenida de Asturias'},False,6,False,nan,False,57,nan,es,nan,1100000.0,103419706,40.6032228,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Incredible purchasing opportunity! Located on a 1750m² plot, we present this spectacular property for sale with all the amenities you can imagine. It has an 88 m² swimming pool with a children's area and a relaxing jacuzzi for 5 people. In addition, you can enjoy a newly renovated cement and carpet paddle tennis court to practice your favorite sport. The house also has a large terrace in front of the pool, perfect for enjoying the outdoors, as well as a 25m² gazebo with columns and a large stone table, where you can organize outdoor meetings and events or have drinks because it has up to ice dispenser. The wrought iron chairs give an elegant and sophisticated touch to this space. In addition, you can enjoy delicious roasts and meat or fish thanks to the barbecue and oven made of brick. If you are a nature lover, you will love the small garden with drip installation in production, where you can grow your own vegetables. In addition, you will have a large parking space for 5 vehicles and a wooden shed for tools. Inside the house, you will find 280 m² of main floor, with a very large living room on two levels with fireplace and 3 facades, with a balcony to the terrace and pool. The large modern kitchen with a dining room, plenty of cabinets, refrigerators and a pantry is perfect for food lovers. In addition, you will find 6 bedrooms with dressing rooms, 4 full bathrooms and a guest toilet, as well as an office to work comfortably from home. If that were not enough, the house has an internal staircase that will take you to the 120 m² basement floor, where you will find a billiard room with a large French gift table, wine cellar, gym, warehouse and other spaces that you can use according to your needs. your needs for study or office. Don't miss this unique opportunity to acquire this wonderful property. Contact us right now for more information!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2750.0,https://www.idealista.com/inmueble/103419706/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/84/d8/90/1189739149.jpg,Avenida de Asturias,False,-3.9402804,Hoyo de Manzanares,nan,chalet,False,nan
5,Madrid,550.0,False,False,{'title': 'Detached house'},False,4,False,nan,False,51,540,es,nan,729000.0,101607567,40.626931,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","550m² villa built on a 1045m² plot, landscaped with panoramic views, next to the Cuenca del Manzanares Regional Park. The house has 3 floors. On the main floor there is an entrance hall that leads to a 40m² living-dining room with access to the garden and direct access to a 18m² furnished kitchen-diner. On this same floor is the 25m² master bedroom suite and a toilet. On the first floor there is a large distributor with access to a 15m² continuous terrace with panoramic views, on this floor there are three en-suite double bedrooms with fitted wardrobes and all with spectacular views of the Picasso and the tortoise. In the semi-basement floor there is a 60m² cellar with a bar, fireplace and a complete bathroom, as well as a 20m² storage room and the old garage for 4 cars, now converted into a multipurpose room. The house has a diaphanous 100m² low roof that is accessed through a hatch. The heating is underfloor heating by oil, the floors are stoneware, the walls are in smooth paint, the exterior aluminum carpentry with double glazing and the interior in walnut wood. All the blinds in the house are automatic. It has a movable polyester pool. We highlight the beautiful views from any point of the house. The house is currently pending the declaration of new construction.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1325.0,https://www.idealista.com/inmueble/101607567/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e4/0d/0f/1127705450.jpg,Hoyo de Manzanares,False,-3.9121363,Hoyo de Manzanares,nan,chalet,False,nan
1,Madrid,79.0,False,False,{'title': 'Flat in Plaza de la constitución'},False,1,False,True,False,18,00224,es,False,200000.0,103049390,40.6228029,False,nan,sale,nan,"Apartment for sale with tenant in the prestigious and peaceful municipality of Hoyo de Manzanares, this impeccable apartment is for sale. With a privileged location, this property is located on the 1st floor of a building built in 1973, thus providing a unique and charming proposal. It has a spacious living-dining room with fireplace and terrace. This property has 1 large and cozy room. With a useful area of 49 square meters, and a total built of 70 square meters, every corner has been carefully used to guarantee maximum comfort. The kitchen, fully equipped with appliances. The main room, spacious and bright, with a built-in wardrobe, provides an orderly space. This wonderful apartment in Hoyo de Manzanares also has the advantage of having a storage room, ideal for storing personal items and maintaining order in the home. In addition, its strategic location allows for nearby bus stops, thus facilitating travel to different points of interest. In summary, this apartment for sale in Hoyo de Manzanares offers a unique opportunity for those who want to invest. Its excellent location, its bright and well-used spaces, make it the perfect option for investors who want to make a profit. Don't miss the opportunity to visit this property!. Contact us and book your appointment.",False,{'typology': 'flat'},good,2532.0,https://www.idealista.com/inmueble/103049390/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/a1/34/1176330272.jpg,Plaza de la constitución,False,-3.9043437,Hoyo de Manzanares,1,flat,False,nan
2,Madrid,95.0,False,False,{'title': 'Flat in Calle el plantio'},False,3,False,True,False,20,00322,es,False,275000.0,102372418,40.6205025,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"If you are looking for tranquility near the urban center of Hoyo de Manzanares, this is your opportunity! Exterior apartment for sale on the first floor of the Orotava urbanization. The house has a large living room, separate kitchen with utility room-glazed terrace, 2 full exterior bathrooms, one with a shower. Three bedrooms, the main one being a suite. They all have built-in wardrobes. It also includes a garage and storage room in the basement. Natural gas heating, recently changed boiler. The urbanization in which it is located is full of garden areas, has 2 swimming pools, a playground, tennis, football and basketball courts. It has a social club where they have a cafeteria, serving breakfast, lunch and dinner. It is a quiet area, a ten minute walk from all services. Nearby bus stop, library, cultural center, sports center and supermarkets.",False,{'typology': 'flat'},good,2895.0,https://www.idealista.com/inmueble/102372418/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/75/ec/a3/1153608160.jpg,Calle el plantio,False,-3.9174069,Hoyo de Manzanares,1,flat,False,nan
1,Madrid,50.0,False,False,{'title': 'Flat in La Poza'},False,2,False,True,False,10,nan,es,False,160000.0,103241753,40.6210091,False,nan,sale,nan,"In the spectacular town of Hoyo de Manzanares, we find this property for sale located in a building built in 1971.With a useful area of ​​42.43 meters, this property offers the perfect space to enjoy a comfortable life. As soon as we enter the house, we find a hall/living room, which immediately invites us to explore every corner of the house.It has two rooms, perfect for resting and relaxing, offering a quiet and cozy atmosphere. The small kitchen has a practical and functional design, making the most of every corner and facilitating daily tasks. The property has a complete bathroom, equipped with all the necessary elements to guarantee your well-being and comfort.Its modern and functional design ensures you have adequate space for your daily routine, offering the comfort you deserve. As an added value, this apartment is located in a privileged location within Hoyo de Manzanares, which guarantees great tranquility and security.In addition, its proximity to various services such as schools, supermarkets and parks, makes this property the perfect place to establish your home and enjoy all the comforts you need at your fingertips. We cannot fail to mention that this property is in very good condition, thanks to the care and maintenance carried out over the years. In summary, this apartment for sale in Hoyo de Manzanares is presented as a unique opportunity for those looking for a comfortable and well-located home. If you are looking for a place to establish your home, and enjoy a quiet life full of comforts, do not hesitate to visit this apartment.We invite you to get to know it first-hand and discover everything it has to offer.Don't miss this opportunity and contact us today to arrange a visit!",False,{'typology': 'flat'},good,3200.0,https://www.idealista.com/inmueble/103241753/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/3f/2b/1183029911.jpg,La Poza,False,-3.9064291,Hoyo de Manzanares,bj,flat,False,nan
1,Madrid,90.0,False,False,{'title': 'Cortijo'},False,1,False,nan,False,70,nan,es,nan,1700000.0,103085306,40.6375235,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'luxuryType', 'text': 'Luxury'}, {'name': 'cortijoType', 'text': 'Cortijo'}]","Spectacular land of 56 hectares for sale located at the foot of the Sierra de Madrid, on the road from Hoyo de Manzanares to Colmenar Viejo, 5 minutes by car to Hoyo de Manzanares and 10 minutes to Colmenar Viejo. Both in one town and in the other you will find all kinds of services (Schools, Churches, Medical Centers, Cultural Centers, Supermarkets, magnificent restaurant areas, etc. ) Several buildings are located within the land: A charming main rustic house built in stone and wood, consisting of a large living room with fireplace, kitchen, full bathroom, a large bedroom and a terrace/glass porch with magnificent garden views. Two other houses for the farm staff, one of them built in stone and distributed in a living room/kitchen, bathroom and bedroom each. Stables with 12 horse boxes, 2 harness rooms and a nursing room. Horse training area. Jumping track. Walker and alley. Bullring with burladeros. The farm has 10 meadows for horses as well as other buildings for birds. And a wooden house located in a tree. Its vegetation is mainly composed of oaks and junipers. On the farm there are 2 wells, one with 30,000 liters of water per day and the other 3,000 liters in summer and 30,000 liters in winter. It also has a 60,000 liter cistern and two small lakes. In addition, the property has a license for the construction of 2 warehouses. If you like to live in the countryside surrounded by nature, with magnificent views and without noise or pollution and just 30 minutes from Madrid, this is your property. If you are interested in visiting the property, do not hesitate to call us, we will assist you without any obligation.",False,"{'typology': 'countryHouse', 'subTypology': 'cortijo'}",good,18889.0,https://www.idealista.com/inmueble/103085306/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/5a/b4/1181277539.jpg,Hoyo de Manzanares,False,-3.8758639,Hoyo de Manzanares,nan,countryHouse,False,nan
0,Madrid,120.0,False,False,{'title': 'Detached house'},False,0,False,nan,False,19,VA-1380,es,nan,315000.0,87803515,40.6277299,False,nan,sale,nan,"Villa half built with project, on a wonderful plot of 1000m2 with beautiful views. Privileged environment between low shrubs, holm oaks and mountains. Project on three floors. You could also finish basement and place panel house or prefabricated on top with great views. All supplies by hand. It has garage door, fully fenced plot. Nice residential area, two minutes walk to the town.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,2625.0,https://www.idealista.com/inmueble/87803515/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/42/dd/731283425.jpg,Hoyo de Manzanares,False,-3.90974,Hoyo de Manzanares,nan,chalet,False,nan
2,Madrid,150.0,False,False,{'title': 'Flat'},True,3,False,True,False,31,nan,es,False,419000.0,102972596,40.6012195,False,nan,sale,nan,"AEL INMOBILIARIA exclusively sells a 150 m2 apartment in LA BERZOSA. Spectacular apartment in a unique place, anchored in nature, completely renovated. It consists of three bedrooms, two full bathrooms, living room, garden, kitchen, laundry room, dressing room, garage. This home of incomparable originality presents us with a large hall that separates the kitchen and living room from the rest of the house. Your kitchen on the right hand side has been completely renovated with very high qualities, unmatched distribution and decoration. It is accompanied by a large laundry room, pantry, and clothesline. Highly bright with views towards green areas. Island in its central part with a large extractor hood and stools around it to comfortably share the day with the host of the house. Next, from the hall, we look out to enjoy ourselves in a dining room, with large space for selecting a table with its respective chairs and sideboard. The rest area of a very generous size, with capacity for large sofas, TV cabinets, etc. A large gazebo with access door to a community garden to share with four neighbors makes this house a spectacular place, where vegetation and calm want to play. We walked through the hallway and a room, currently used for the little one's games, has a large built-in wardrobe and a large window that gives us light. Below is another bedroom with the same characteristics as the previous one, with greater capacity. A full bathroom to share, very modern in style. We enter the master suite. We witnessed a super special stay, we woke up with a forest in the background of its windows that offers us all the green of nature. Very spacious, with its full bathroom, we complement it with a dressing room designed to give charm to this rest area in addition to its functionality. The entire house with its smooth finished walls, perfectly preserved. Scrupulously pampered laminated flooring. Individual heating of natural gas. Control throughout the urbanization. Social Club. Close to many day-to-day services. Buses and easy access to roads. For those who know LA BERZOSA, we can tell you little, you will know how to choose.. . Its price is somewhat negotiable. We invite you to visit it!",False,{'typology': 'flat'},good,2793.0,https://www.idealista.com/inmueble/102972596/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/e2/25/1173642789.jpg,Hoyo de Manzanares,False,-3.9435604,Hoyo de Manzanares,1,flat,False,nan
6,Madrid,500.0,False,False,{'title': 'Detached house'},False,4,False,nan,False,39,nan,es,nan,729000.0,101538986,40.6268297,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","MARTA LLAMAS LUXURY HOMES is pleased to present this beautiful independent villa in Hoyo de Manzanares, in the La Gargantilla Urbanization, a privileged natural environment that borders the Cuenca Alta del Manzanares Regional Park. The 500m2 house is distributed over four floors, basement, main floor, first floor and a board. It has a 1045 m² plot, landscaped, with panoramic views. On the main floor there is a very bright entrance hall that leads to a 40m² living-dining room with access to the garden and direct access to a 18m² fitted kitchen. On this same floor is the 25m² master bedroom suite and a toilet. On the first floor there is a large distributor with access to a 15m² continuous terrace with panoramic views of the mountains and Madrid. On this floor there are three double bedrooms, suite type, with built-in wardrobes with large storage and all with spectacular views of the Picasso and the tortoise. In the semi-basement floor we find a 60m² cellar with a bar, fireplace and a complete bathroom, as well as a 20m² storage room and the old garage for 4 cars, now converted into a multipurpose room. The house has a 100m² diaphanous low roof that is accessed through a hatch. The heating is underfloor heating by oil, the floors are stoneware, the walls are in smooth paint, the exterior aluminum carpentry with double glazing and the interior in walnut wood. All the blinds in the house are automatic. It has a movable polyester pool. This house stands out for the great luminosity and for the privileged environment in which it is located. Hoyo de Manzanares is connected to Torrelodones and Madrid by two intercity bus lines, 611 and 611-A, which depart from the urban center and in Madrid from the Moncloa interchange.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1458.0,https://www.idealista.com/inmueble/101538986/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/39/5b/26/1128899118.jpg,Hoyo de Manzanares,False,-3.9135425,Hoyo de Manzanares,nan,chalet,False,nan
1,Madrid,66.0,False,False,{'title': 'Flat'},False,1,False,True,False,16,00157,es,False,170000.0,102170777,40.624986,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Apartment for sale with a valid lease contract. Very bright apartment. Central, all services within walking distance. The house is distributed in a living-dining room with an equipped kitchen open to the living room. Full bathroom with shower and bedroom with built-in wardrobe. Garage space included in the total price. Heating with Natural Gas. Aluminum/climalit exterior carpentry. Sapelli interior carpentry. Southeast orientation. In good state. Central urbanization with green areas and elevator. Tenant with non-payment insurance. Hoyo de Manzanares is located in the Cuenca Alta del Manzanares Regional Park. It has a stable population of 7,880 inhabitants (official figures from 2015), a figure that increases in summer due to the influx of families with second homes in this town, although this trend is decreasing as many families settle permanently. The beautiful municipality of Hoyo de Manzanares is located 35 kilometers from the capital, in a northwesterly direction. It belongs to the Madrid tourism zone of the Sierra de Guadarrama-Alto Manzanares and is framed within the Regional Park of the Upper Manzanares Basin with an area of 52,796 hectares, created by the community of Madrid in 1985. In addition, this space has been a Biosphere Reserve since 1993, and is listed as a Site of Community Interest. The M-618 highway connects it with Torrelodones and Colmenar Viejo and a second road that is considered an Avenue even though it leaves the urban area connects it with the La Berzosa Residential City, an urbanization belonging to the municipality and separated from the urban area as well as the Las Colinas Urbanization, located between this municipality and Torrelodones. Hoyo de Manzanares is connected to Torrelodones and Madrid by two interurban bus lines, 611 and 611-A that depart from the urban center and in Madrid from the Moncloa interchange.",False,{'typology': 'flat'},good,2576.0,https://www.idealista.com/inmueble/102170777/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/d2/ee/1146669812.jpg,Hoyo de Manzanares,False,-3.9047574,Hoyo de Manzanares,bj,flat,False,nan
2,Madrid,367.0,False,False,{'title': 'Detached house'},False,4,False,nan,False,4,1166-AXA-7000770949,es,nan,250000.0,103599009,40.612327,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CREDIT SALE! Housing that is currently inhabited. SINGLE-FAMILY HOUSING, composed of a semi-basement and ground floor, distributed, the semi-basement, in a garage and annexes, and the ground floor, in several rooms, outbuildings, services and interior communication staircase and terraces, patio and garden. There is also a swimming pool of about fifty square meters built. If you want more information, do not hesitate to contact us. PRICE BELOW REAL MARKET APPRAISAL. NOTE: The acquisition of the property advertised in this advertisement will be carried out exclusively within the framework of the judicial auction process in which it is located. Do not hesitate to contact us.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,681.0,https://www.idealista.com/inmueble/103599009/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/80/f2/94/1194547711.jpg,Hoyo de Manzanares,False,-3.9433968,Hoyo de Manzanares,nan,chalet,False,nan
